我,422
你,269
我们,80
她,49
世界,41
他,38
曾经,36
能,32
为,31
曾,30
生活,28
路过,27
等待,27
来,26
要,25
那么,25
就让,24
会,23
离开,23
永远,22
所有,22
想,21
快乐,20
好,20
风,20
快,20
说,19
可,19
爱,19
撞,18
死,18
远方,17
生命,17
一,17
等,17
时光,17
笑,16
谁,16
一天,16
天真,16
明天,15
Just,15
知道,15
人生,15
已经,15
未来,14
不能,14
多,14
坠入,14
旧,14
回来,13
永不,13
年少,13
放开,13
路,13
哪,13
依然,13
归来,12
恶心,12
看,12
黑暗,12
故事,12
可知,12
и,12
黑夜,12
有时,12
开放,12
穿过,11
真的,11
热血,11
这样,11
慢慢,11
沉默,11
自由,11
不用,10
老,10
成熟,10
拥有,10
誓言,10
再见,10
妈妈,10
划过,10
瞬间,10
就算,10
人间,10
不要,10
熄灭,10
河,9
两岸,9
向前走,9
骄傲,9
永隔,9
江水,9
手,9
阳光,9
如果,9
只想,9
短暂,9
咿呀,9
请,9
青春,9
夜晚,9
不想,9
野草,9
人们,8
不知,8
放在,8
身边,8
天边,8
沉入,8
刹那,8
酒,8
平凡,8
惊鸿,8
艰难,8
今日,8
别,8
我要,8
火焰,8
今天,8
脸,8
我活,8
耀眼,8
动物,8
亦,8
不顾一切,8
大家,8
硬,8
过去,8
君,8
悲伤,8
不耐烦,8
日夜,7
答案,7
太,7
命运,7
一起,7
天涯,7
阴霾,7
风吹,7
没,7
天空,7
全都,7
唱,7
能够,7
该,7
哪有,7
船,7
待,7
埋葬,7
一直,7
寻找,7
每,7
直到,7
白桦林,7
输掉,6
日子,6
坦然,6
奄奄一息,6
兄弟,6
眼泪,6
全部,6
来看,6
山,6
独自,6
不再,6
天,6
点,6
с,6
如鲠在喉,6
最,6
再次,6
绚烂,6
刺客,6
人山人海,6
透彻,6
坠落,6
д,6
心扉,6
唯一,6
流着泪,6
气球,6
易冷,6
之仇,6
锋芒,6
山谷,6
а,6
需要,6
从不,6
海阔天空,6
向,6
风雨,6
枯荣,6
消磨,6
何必,6
泥土,6
灯火,6
в,6
大海,6
跨过,6
敢不敢,6
莫笑,6
昨天,6
疯狂,6
两手空空,6
彻底,6
я,6
胸,6
遥远,6
言语,6
义无反顾,6
怎样,6
我迎,6
植物,6
哭,6
尴尬,6
在手,6
о,6
尽头,6
那才,6
真正,6
自然,6
莫道,6
Д,6
心,6
我爱你,6
诞生,6
痛,6
西风,6
我来,6
时间,6
屁,6
无枪,6
拿走,6
来次,6
野花,6
н,6
风花,5
这是,5
爱情,5
简单,5
后悔,5
来不及,5
交给,5
想象,5
穿,5
远,5
些,5
痛苦,5
看见,5
成长,5
带走,5
脚步,5
一路,5
那片,5
从此,5
城市,5
月,5
徘徊,5
掠过,5
火车,5
身旁,5
爱人,5
每天,5
问,5
究竟,5
梦,5
狂,5
新,5
灰飞烟灭,5
夜,5
幸福,5
干,5
站台,5
无边,5
听,5
头破血流,5
头,5
看着,5
年代,5
猜,5
花园,5
漫长,5
飘散,5
回,5
看到,5
回头,5
?,5
怕,5
起,5
家,4
一点点,4
一次,4
晚,4
想要,4
溜走,4
杯,4
所,4
爸爸,4
礼物,4
相,4
勾心斗角,4
关心,4
失掉,4
一下,4
再有,4
如烟,4
方向,4
不停,4
从未,4
感到,4
失望,4
乱,4
送给,4
渐渐,4
之海,4
记得,4
早已,4
总是,4
沸腾,4
离愁,4
混账,4
窗外,4
毁,4
冷漠,4
烧着,4
痴迷,4
寒冷,4
总会,4
待风,4
听见,4
啦,4
转眼,4
剪,4
碎,4
幽暗,4
惊心动魄,4
不安,4
期待,4
游戏,4
太快,4
并,4
苦难,4
窗口,4
衰老,4
活着,4
新衣,4
新发型,4
美丽,4
之味,4
冲出,4
温暖,4
陌生,4
旅途,4
忘记,4
冲动,4
渴望,4
今夜,4
我该,4
亲爱,4
习惯,4
堕入,4
总算,4
绝望,4
大,4
飞舞,4
证明,4
流连,4
无表情,4
滋味,4
挣扎,4
我会,4
呼喊,4
狂野,4
希望,4
无法自拔,4
枕边,4
得到,4
赶来,4
下跪,4
心儿,4
老张,4
如夏花,4
眼睛,4
碗,4
摔,4
失落,4
孩子,4
孤独,4
轻松,4
忘,4
呲,4
快去,4
WINDOWS98,4
眼前,4
望,4
遗憾,4
违背,4
飘扬,4
手忙,4
速度,4
点点,4
找,4
不虚此行,4
舞会,4
这条,3
发生,3
零落,3
罪,3
而出,3
不知去向,3
鸽子,3
以为,3
号,3
难过,3
快些,3
清晨,3
荒草,3
重,3
海角,3
没什么,3
幸运,3
没心没肺,3
兑现,3
死去,3
人情冷暖,3
湖泊,3
断肠人,3
遗忘,3
度过,3
生存,3
到底,3
鸿毛,3
自以为是,3
纵身,3
风尘,3
天之涯,3
漫无止境,3
寂寞,3
作,3
只道,3
那座,3
从来,3
手里,3
如刀,3
蓝天,3
真理,3
玩耍,3
就要,3
森林,3
咖啡,3
领教,3
一跃,3
天荒地老,3
茫茫,3
树叶,3
那刻,3
幻想,3
陪,3
招手,3
雪,3
女人,3
告别,3
梦想,3
此去,3
知交,3
飞翔,3
那火,3
命若,3
午后,3
穿肠,3
村庄,3
起来,3
越来越,3
再也,3
艰险,3
喷射,3
地之角,3
愿意,3
两眼,3
杯酒,3
赚来,3
变成,3
城堡,3
来时,3
分享,3
世事,3
物是人非,3
地飘散,3
崩溃,3
不能到达,3
温柔,3
四分五裂,3
浓,3
路上,3
天堂,3
面对,3
烟花,3
地笑,3
谜一样,3
夕阳西下,3
早晚,3
重来,3
告诉,3
一种,3
一个多,3
仍然,3
一年,3
留下,3
夕阳,3
辛辛苦苦,3
这片,3
不肯,3
无,3
房间,3
人如,3
乞讨,3
别人,3
傻话,3
满身,3
越来越少,3
帆,3
呼啸,3
天崖,3
静静,3
听到,3
仰望,3
一片,3
相互,3
柳巷,3
带刀,3
心灰,3
相信,3
年轻,3
危险,3
意冷,3
不过,3
原来,3
一生,3
随风飘荡,3
丢失,3
只为,3
求饶,3
卑贱,3
体液,3
飞溅,3
无可救药,3
离去,3
醒来,3
起伏,3
硝烟,3
半,3
成人,3
沙漠,3
迷失,3
耳旁,3
钱,3
孤魂野鬼,3
苏珊,3
仰起,3
无可,3
依偎,3
召唤,3
问君,3
隔壁,3
四处,3
高山,3
开,3
明月,3
百般,3
播放,3
拾,3
挂,2
如同,2
风声,2
沉睡,2
夺走,2
升起,2
泥锅,2
绿,2
全力,2
讲到,2
谎言,2
讲,2
蓝得,2
须,2
满头白发,2
安静,2
醋,2
二十四岁,2
小心翼翼,2
表春,2
满天,2
丛生,2
无声,2
莫说,2
吹,2
归程,2
不同,2
目光,2
那天,2
吹来,2
收紧,2
水,2
蹉跎,2
才能,2
多难,2
吞没,2
越,2
整日,2
胸中,2
繁华,2
化妆舞会,2
人流,2
易碎,2
草原,2
闭上眼睛,2
万水千山,2
别梦寒,2
脸庞,2
海棠,2
追问,2
干掉,2
赴,2
以泪,2
熟悉,2
有轨电车,2
心方倦,2
甜得,2
语焉不详,2
历经,2
彩霞,2
疼痛,2
阅尽,2
身体,2
颓,2
思考,2
对我讲,2
许多,2
匆忙,2
面,2
发光,2
有着,2
错身,2
入眼,2
残忍,2
白发,2
多酷,2
错过,2
已荒,2
漂亮,2
挽留,2
感动,2
深深,2
电脑,2
厄运,2
迷恋,2
落下,2
消逝,2
爱恋,2
心中,2
海洋,2
相遇,2
太阳,2
睡,2
流干,2
正好,2
桥头,2
冬天,2
早前,2
舞鞋,2
双眼,2
离,2
靠,2
得象,2
下班,2
全疯,2
无所谓,2
心似,2
干杯,2
尽,2
往返,2
可别,2
晃眼,2
现在,2
银山,2
心情,2
默默,2
快来,2
过期,2
前程,2
恰巧,2
曲折,2
或许,2
记忆,2
愿和你,2
卑微,2
此生,2
双神,2
夏天,2
濯,2
圆满,2
整个,2
之江,2
睁开,2
那一刻,2
完,2
太多,2
老伯,2
百合,2
一瞬间,2
言,2
会飞,2
上班,2
带你去,2
醒,2
米缸,2
喘息,2
不归,2
汹涌,2
代替,2
抱,2
一杯,2
停留,2
低唱,2
18,2
我梦到,2
林梢,2
知返,2
找到,2
出没,2
光照,2
离弦,2
吐,2
冥冥中,2
诗句,2
那面,2
粮食,2
欢颜,2
微笑,2
朋友,2
吻,2
想起,2
有多美,2
姑娘,2
赐给,2
故人,2
为荣,2
一束,2
相守,2
国,2
你家,2
多好,2
老死,2
远走,2
昨晚,2
以此为荣,2
墓碑,2
美酒,2
世道,2
手边,2
电视,2
说不清,2
滚蛋,2
盐,2
一事无成,2
恩恩怨怨,2
人行道,2
满面,2
更烂,2
来到,2
微风,2
远远,2
家园,2
蓝,2
富有,2
无事,2
传达室,2
通通,2
当阳,2
往事,2
且,2
散落,2
今宵,2
吃,2
错,2
我多愿,2
喧闹,2
快快,2
声,2
我永沉,2
早,2
狂风,2
吉凶,2
说不出,2
波浪,2
受,2
抵达,2
猛烈地,2
走累,2
清白,2
功课,2
老爷爷,2
躲避,2
工厂,2
开演,2
牛逼过,2
身处,2
宽容,2
李,2
好美,2
看看,2
破旧,2
彩虹,2
深夜,2
是夜,2
不朽,2
活在,2
夏花,2
干到,2
一壶,2
嘲笑,2
一阵风,2
不曾,2
少年,2
准备,2
犯错,2
热,2
奔腾,2
金山,2
万载,2
紧紧,2
共醉,2
一首,2
无言,2
严厉,2
路边,2
失去,2
永留,2
千百回,2
无涯,2
云彩,2
繁华世界,2
山后,2
迷途,2
一幕,2
金子,2
流泪,2
荆棘,2
损毁,2
泪如雨,2
留个,2
副,2
心上人,2
模样,2
刚,2
照常,2
打扫,2
打扮,2
老去,2
到处,2
不介意,2
酱,2
跳动,2
完成,2
活,2
只能,2
飞,2
欲望,2
悬崖,2
晚风,2
以外,2
很穷,2
灯,2
顶天立地,2
沧海,2
何曾,2
屋顶,2
沧浪,2
哭泣,2
忽然,2
此身,2
守,2
干着,2
急,2
烧光,2
摆动,2
轻,2
做梦,2
箭,2
深渊,2
飞走,2
马,2
悲欢,2
飘落,2
拼,2
暗礁,2
算,2
相爱,2
随风,2
重洋,2
已尘,2
歌,2
／,2
春光,2
演奏,2
貌似,2
树荫,2
真,2
躺,2
无聊,2
问遍,2
可怜,2
夜色,2
船到桥头,2
大声,2
来醉,2
始终,2
随它,2
大风,2
灿烂,2
留恋,2
多么,2
取悦,2
海无岸,2
心爱,2
系,2
更改,2
卖掉,2
两手,2
叫做,2
以后,2
泥,2
杨,2
早上,2
战友,2
之约,2
一些,2
生,2
常有,2
云烟,2
飞上了,2
梦醒,2
间,2
休闲,2
醉,2
善待,2
浊酒,2
如此这般,2
那朵,2
之夜,2
狂喜,2
从来不,2
必须,2
纪念,2
狗,2
偶然,2
烦忧,2
岁,2
感觉,2
一面,2
重要,2
热爱,2
哀叹,2
安详,2
糖,2
象,2
抓,2
做些,2
喝,2
飞逝,2
尽余欢,2
青草,2
肿,2
烂醉,2
来讲,2
闪光,2
菜市场,2
一片狼藉,2
无所事事,2
污泥,2
*,2
海底,2
奔跑,2
不知天高地厚,2
多久,2
满月,2
睡醒,2
轻描,2
一早,2
发誓,2
情人,2
花火,2
终日,2
厌恶,2
飘荡,2
怀念,2
人群,1
牌,1
铁石心肠,1
鲜花,1
林荫,1
命中注定,1
不长,1
湿透,1
迎,1
末班车,1
难辨,1
一去不回,1
人人,1
爱恨,1
吃饱,1
体面,1
没能,1
跳,1
能带,1
墙上,1
改变,1
拂,1
坏,1
剌,1
无须,1
拥抱,1
模糊,1
出场,1
传来,1
苍茫,1
真傻,1
碧,1
话,1
夜空,1
飘黄,1
共舞,1
拯救,1
泱泱,1
一边,1
突然,1
开往,1
后面,1
懂,1
学习,1
真假,1
西来,1
人海,1
江,1
望眼欲穿,1
如雪,1
古道,1
活色生香,1
战死,1
礼,1
狼狈,1
好慢,1
转身,1
泪如雨下,1
叹息,1
虚浮,1
上空,1
旷野,1
再来,1
长长的,1
秘密,1
躲藏,1
如火,1
情长,1
不醒,1
现实,1
沙场,1
海潮,1
寒鸭,1
旋涡,1
跳舞,1
乱猜,1
将要,1
本,1
连天,1
刺,1
那平,1
应该,1
一轮,1
繁琐,1
后来,1
地爱,1
伤心,1
说起,1
战,1
烛台,1
冥,1
天不怕,1
别忘记,1
镰刀,1
地过,1
放牧,1
抹掉,1
凑和,1
柳笛声,1
跃向,1
相偎,1
追逐,1
午夜,1
拉响,1
醉人,1
跟头,1
流年,1
出,1
满地,1
冬夏,1
迷茫,1
对岸,1
倾听,1
最初,1
唱起歌,1
我心,1
阑珊,1
看不透,1
悲哀,1
奔,1
嘈杂,1
是不是,1
每个,1
伤害,1
雾,1
素不相识,1
完美,1
别当真,1
心肠,1
委屈,1
清澈,1
举起,1
看清,1
高些,1
怀表,1
恍惚,1
凋落,1
冰冷,1
隔世,1
名字,1
已甜得,1
远行,1
撩人,1
恋爱,1
讲完,1
露水,1
驰驶,1
留下来,1
远在天边,1
那就算了,1
用尽,1
小树,1
清,1
根烟,1
伤痕,1
那条,1
酒店,1
总有,1
继续,1
不必,1
银光,1
逼,1
坚决,1
开着,1
似是而非,1
数清,1
乘,1
毫无保留,1
美,1
换来,1
厨房,1
喝酒,1
半醒,1
半醉,1
街,1
不开,1
雨,1
闪,1
飞鸟,1
壳里,1
夏季,1
小伙子,1
已久,1
别多,1
眨,1
寒凉,1
来临,1
微小,1
情窦,1
亮,1
飘着,1
密布,1
新世界,1
将来,1
趁,1
起枪,1
别哭,1
条狗,1
务必,1
白发苍苍,1
疲惫,1
一错再错,1
寄给,1
再返,1
平静,1
一盏,1
忽明忽暗,1
一曲,1
东西,1
盼,1
肉,1
那阵,1
烦乱,1
转,1
胸膛,1
真快,1
拐角,1
繁星,1
留在,1
触痛,1
勇敢,1
白,1
顺从,1
尚早,1
纠缠,1
窗前,1
蓝天白云,1
办法,1
觉得,1
爱过,1
明白,1
星光,1
情千缕,1
长亭,1
盛装,1
一支,1
深蓝,1
人能,1
甚微,1
聚会,1
消失,1
呻吟,1
一方,1
游荡,1
精彩,1
路口,1
噩耗,1
长久,1
过往,1
白桦树,1
指尖,1
北风,1
真苦,1
人海茫茫,1
降临,1
难受,1
背叛,1
怎能不,1
倦怠,1
董,1
虚幻,1
春天,1
原谅,1
耶,1
充满,1
送,1
绝情,1
一定,1
乞求,1
散,1
春秋,1
变得,1
辩,1
静悄悄,1
忍耐,1
莽莽,1
田野,1
真想,1
扔掉,1
）,1
走廊,1
催,1
迷雾,1
祝,1
赏江上,1
一对对,1
平安地,1
陌生人,1
（,1
远去,1
一把,1
指引,1
指缝,1
火烧,1
离笛,1
起风,1
很快,1
大脑,1
刻着,1
一秒,1
平坦坦,1
辽阔,1
泪,1
来自,1
尝尝,1
街道,1
小镇,1
喜怒无常,1
杨树,1
逃避,1
竟,1
荒唐,1
芳草,1
感谢,1
回去,1
一座,1
跃出,1
角落,1
苟且,1
终于,1
鹏,1
东往,1
黎明,1
大陆,1
面具,1
丢盔卸甲,1
笑声,1
皮鞋,1
淹没,1
走神,1
回到,1
怎能说,1
放不开,1
好静,1
停止,1
无法,1
夏日,1
拼命,1
怀疑,1
就行了,1
恋人,1
会来,1
不足道,1
能干,1
大块,1
清草滴,1
流浪,1
欢愉,1
不怕,1
松开,1
洒,1
声声,1
Oh,1
英雄,1
时常,1
谨小,1
平淡,1
难堪,1
残缺,1
人世间,1
无论是,1
异乡,1
漫天,1
忧愁,1
狂热,1
云,1
甜美,1
扬起,1
安慰,1
持续,1
无须再,1
伙伴,1
两个,1
气味,1
呼唤,1
苍白,1
放荡,1
摊开,1
唯唯诺诺,1
飞扬,1
搞不懂,1
依稀,1
晚餐,1
关正跃,1
不能不,1
家乡,1
两人,1
发苦,1
血缘,1
想念,1
来路,1
紧皱,1
一列,1
外,1
如水,1
床单,1
害怕,1
残酷,1
长大,1
布满,1
祈祷,1
书包,1
插,1
听不清,1
儿时,1
暖洋洋,1
下起,1
爱上你,1
远离,1
心里,1
一半,1
猜猜,1
走错,1
本该,1
钟走,1
翻动,1
静静的,1
一笔勾销,1
缝缝补补,1
晕,1
遇见,1
一班,1
忘掉,1
星斗,1
解释,1
大碗,1
衬衣,1
汽笛,1
不返,1
着迷,1
沉浮,1
边,1
理想,1
时刻,1
多云,1
活得,1
蜜糖,1
眉,1
如今,1
闪闪,1
力量,1
不会,1
残,1
拒绝,1
痛得,1
象梦,1
好好,1
甜蜜,1
边疆,1
泪光,1
落叶,1
多余,1
虫鸣,1
白白浪费,1
遍体鳞伤,1
梦里,1
舞步,1
追赶,1
赤裸,1
从头,1
面前,1
沉没,1
不见,1
董泊宁,1
抵抗,1
回答,1
香烟,1
喃喃地,1
汗水,1
接受,1
拿,1
中滑过,1
称赞,1
是非,1
如梦,1
空虚,1
更换,1
日暮,1
海面,1
担心,1
住房,1
以前,1
勉强,1
江声,1
快别,1
有些,1
山外山,1
喜悦,1
执迷,1
摇醒,1
浩荡,1
规矩,1
刺激,1
牵,1
不说,1
不识,1
岁月,1
数不清,1
怎能,1
浮云,1
赢,1
柔软,1
天呐,1
这种,1
看不见,1
赵云,1
送行,1
长缨,1
嘛,1
太久,1
归宿,1
来得,1
花儿,1
坏天气,1
甜,1
轻如,1
飞得,1
迟暮,1
眼里,1
奔赴,1
迷宫,1
捡起,1
疑问,1
疑惑,1
小康,1
正,1
是否,1
舞伴,1
