﻿﻿月影摇晃着欣喜，快乐洋溢着心底，花朵飘香着日子，月饼甜美着惦记，心愿徜徉着欢喜，祝福泛动着涟漪，心绪调剂着消息，只为送给你。中秋快乐！,2
中秋将至，祝你日圆，月圆，梦圆，团团圆圆；官源，财源，路源，左右逢源；人缘，福缘，份缘，缘缘不断；情愿，心愿，意愿，愿愿随心。,2
月圆情圆人团圆，人满福满酒杯满，花香景美心情美，你乐我乐全家乐，佳节喜闹大团圆，万事顺畅皆圆满。中秋将至，愿你合家团圆，一生圆满！,2
月升代表着我的牵挂，月落代表着我的关怀，月盈代表着我的惦记，月亏代表着我的思念，月芽代表着我的真诚，月弯代表着我的微笑，月圆代表着我的祝福：中秋快乐！,2
一轮明月照亮事业，一盒月饼甜蜜生活，一杯美酒健康长久，一串葡萄欢乐逍遥，一个西瓜合家团圆，一份祝福送给大家。祝你中秋快乐哦！,2
明月当空照，挂念心头绕，岁岁明月夜，年年盼团圆；思念传千里，微信送祝愿，天涯情不断，海角血脉连；每逢佳节倍思亲，心寄明月祈团圆，祝合家欢乐幸福伴，吉祥如意乐开怀，中秋节快乐！,2
十五的月亮圆又圆，家家户户喜连连，喝酒赏月人团圆，日子过得比蜜甜，借此吉时送祝愿，盼你身康体又健，收获幸福一片片，如意总是围你转。中秋佳节，愿你合家欢乐，幸福美满！,2
中秋明月悬中天，全家老少庆团圆，其乐融融桌边坐，谈笑风生乐无边。传统佳节摆家宴，瓜果梨桃分外鲜，轻啖一口团圆饼，胜过王母蟠桃宴。人生难得几回欢，明月能有几回圆，若是亲人常聚首，此生不悔赛神仙。,2
天高了，云淡了，花好了，月圆了，想念了，问候了，节到了，祝福了，健康了，快乐了，平安了，吉祥了，收到了，幸福了。中秋快乐！,2
花好月圆的时候，是祝福的时候。愿你事业圆满，盆满钵满；爱情圆满，情满意满；家庭圆满，福满寿满；生活灿烂，幸福美满。中秋快乐！,2
中秋月明花倍香，千里婵娟思更浓。举国同贺庆佳节，一声祝福总相携。年年今朝年年月，岁岁平安岁岁福。我以我心传祝福，中秋赏月念故友。,2
天高云淡月正圆，秋爽星繁又一年。中秋佳节倍思亲，全家老少聚团圆。朋友幸福到永远，天天心情好舒畅。愿你健康路路通，如一帆顺喜讯传。祝朋友中秋节快乐！,2
圆月挂天边，情字心中牵，寂寞嫦娥舞，千里共婵娟。月饼放嘴边，色香味俱全，亲朋齐相聚，把酒言欢，快乐无限！中秋节到了，愿君月圆人圆事事圆满，福事乐事好事不断，中秋节快乐,2
日子平平凡凡，生活紧紧张张，工作忙忙碌碌，回忆甜甜蜜蜜，联系断断续续，感情真真切切，秋风萧萧瑟瑟，团聚红红火火。这是一年里最珍贵的一轮满月，一生中这是最难忘的时刻。愿中秋佳节，快乐团圆！,2
和和美美到中秋，团团圆圆好日子，高高兴兴聚一堂，平平安安话幸福，欢欢喜喜赏明月，开开心心送祝福，愿你，中秋分分秒秒都快乐，和和睦睦人安康！,2
桂花飘香，清辉万里映秋江；月饼飘香，温馨味道细品尝；团圆飘香，合家美满共吉祥；快乐飘香，笑意盈盈幸福长；祝福飘香，中秋愿你永安康！,2
中秋的明月洒落了幸福，中秋的喜悦渲染着大地，中秋的快乐飘散在四方，中秋的味道弥漫在身边。中秋来了，愿你阖家欢乐，幸福美满。中秋快乐！,2
秋风送爽佳节至，中秋月圆心舒畅；花香阵阵沁人心，欢声笑语杯不停；举头望月展笑颜，一家团圆乐开怀；借来月光送祝福，情谊满满暖你心。祝中秋节快乐，幸福安康！,2
送上香甜的月饼，连同一颗祝福的心，愿你每一天过的都像十五的月亮一样成功。,2
采一轮松间的明月供你观赏，织一件秋日的凉爽为你披上，斟一杯月宫的琼浆醉你心上，许一份中秋的祝福圆你梦乡。,2
又是一年月圆夜，月下为你许三愿：一愿美梦好似月儿圆，二愿日子更比月饼甜，三愿美貌犹如月中仙。,2
声声祝福请微风替我传送，缕缕关怀托流水替我寄予，虽然忙忙碌碌无法常相聚，但却时时刻刻把你惦记。,2
中秋是一首长篇史诗，永远漫长，永远动情；亲情是一团不灭火焰，永远燃烧，永远温暖；爱情是一坛温过美酒，永远劳神，永远醉心。,2
我用心做两个月饼，一个送给你，祝愿你节日快乐、事事如意、青春美丽，一个送给自己，祝福我认识了你。,2
我将你的手机号码告诉了一个陌生人，他叫月老，他会在中秋月圆夜要帮我告诉你我心思你，我心念你，祝你中秋快乐！,2
没有你在我身边，天上月圆圆，我心却空落落。中秋快乐！,2
嫦娥月宫起舞，玉兔广寒出入。吴刚伐桂辛苦，人间中秋忙碌。桂花金菊飘香，把酒赏月共度。值此传统佳节，祝福寄去祝福。合家安康美满，人生大展宏图。,2
中秋又到，吉祥照耀。金桂飘香，明月皎皎。花好月圆，团圆美好。人约黄昏，月挂柳梢。秋色怡人，好运福罩。祝福一条，请君收好。佳节快乐，步步登高！,2
中秋赏月吃月饼，高挂红灯奔前程，月中嫦娥翩翩舞，请她跳入你梦中，愿你的梦想能成真，愿你的事业步步高升，捆捆钞票怀中抱，祝福你中秋佳节快快乐乐睡觉也可以笑醒。,2
一轮明月，映照喜庆人间；一盒月饼，融入幸福香甜；一樽美酒，酝酿团圆美满；一句问候，道不尽情谊绵绵；一声祝福，情谊中秋洒遍。愿我的祝福陪你度中秋，幸福美好全部接收！,2
八月十五中秋到，月到中秋分外明。嫦娥月宫婆娑舞，笑看人间欢乐情。吴刚捧出桂花酒，天上人间共美酒。丹桂飘香香万里，团圆欢乐乐正浓。祝愿月圆人亦圆，把酒赏月笑开颜！,2
月到中秋分外圆，我用祝福寄思念，皓月当空人不欢，没有你在我身边，愿明月传达我心愿，早日与你心相牵，幸福长长又绵绵，生活蜜蜜又甜甜，天天开心绽笑颜！,2
八月桂花格外香，明月闪亮更饱满；嫦娥仙子载着舞，传送福气飘团圆；中秋佳节随福到，真挚祝福来报道；祝你中秋节快乐，阖家欢乐万事兴。,2
花含情，月含笑，中秋佳节已来到；丹桂香，福月照，齐享团圆话今朝；嫦娥笑，玉兔跳，天上人间享良宵；祝福美，问候到，祝你佳节幸福抱。祝你中秋快乐！,2
中秋临近送你五如意，祝事事顺心，件件如意：一送摇钱树财运壮，二送贵人扶事业兴，三送万事如意健康长，四送幸福满筐福禄至，五送开怀吉祥随心到，祝中秋快乐！,2
中秋月圆合家欢，举杯邀月心莫烦；夫妻恩爱把心连，家庭和睦人间暖；幸福花儿一串串，细细品味心里欢；小康路上齐向前，不管刮风下雨难；葡萄美酒再斟满，快乐幸福金不换！,2
圆圆的月儿分外明，远远的思念情更浓，圆圆的月饼倍儿香甜，远远的祝愿到眼前：愿你幸福温馨人团圆，春风得意事业圆，浪漫甜蜜爱情圆，心想事成好梦圆。中秋快乐！,2
中秋节，最思念，今晚的月亮特别圆。发祝福，发大财，有钱的中秋才可爱。送祝福，送健康，健康的全家福乐多。看电视，听新歌，写写微博中秋节！中秋节快乐！,2
中秋节，我以心为弦，思念为谱，祝福为歌，为你奏响月圆交响曲，祝你日子红红火火，事业圆圆满满，亲人团团圆圆，心事花好月圆，幸福美满永在前，中秋节快乐！,2
中秋到，家人团聚在良宵。月儿圆，合家笑，美满恩爱情义绕。不羡鸳鸯不羡仙，只愿身体康健无烦恼。但愿团圆之月常相照，天下亲人永欢笑。,2
中秋月儿圆，团圆乐无边。硕果喜来乐，玉米逐笑颜。高歌全家福，两人慢步舞。举杯邀明月，中秋共此时。美酒注相思，祝福寄平安，祝中秋快乐！,2
月儿圆又圆，思念藏心间；满纸肺腑言，对酒诗百篇；拨开窗前月，千里共婵娟；桂香已飘远，捎来问和愿；翩翩祥云来，映你福无边。中秋佳节，祝你心欢！,2
烦恼都飞绝，忧愁踪迹灭。中秋庆团圆，阖家偕欢乐。中秋佳节来临之际，愿您丢开烦恼，抛弃忧愁，归家团圆，举杯欢歌！中秋年年有，今年更快乐！,2
秋风送爽，丹桂飘香，嫦娥仙子曼舞翩翩；所谓伊人，在水一方，道阻且长思念绵绵；中秋佳节，祝福分享，欢聚一堂深情款款。中秋节快乐！,2
吃一口月饼，甜在心里；品一杯美酒，醉在心里；望一眼明月，美在心里。中秋之夜家人聚，知心的话儿说不尽。但愿年年有此时，合家欢乐庆团圆！,2
中秋月儿圆，阖家庆团圆。月饼香又圆，天天笑开颜。西瓜大又圆，事业广无边。苹果红又圆，爱情比蜜甜。葡萄甜又圆，平安又吉祥。祝中秋快乐，平安吉祥！,2
月儿圆圆挂天边，荷叶圆圆水中间。梦想圆圆都实现，成功圆圆舞翩跹。快乐圆圆永不变，祝福圆圆情无限：中秋花好月又圆，幸福与你两团圆。,2
圆圆的月儿天上挂，圆圆的月饼香天涯，圆圆的快乐美如花，圆圆的祝福到你家：美满日子玉润珠圆，幸福生活花好月圆，合家吉祥永团圆。,2
明月千里难以触摸，对你的思念无处寄托。举杯邀明月，请她对你说：福多钱多快乐多,2
月到双节分外明，节日喜气伴你行。人逢喜事精神爽，人团家圆事业成。节日愉快身体硬，心想事成您准赢。,2
海上明月共潮生，千里相思随云去，遥寄祝福千万缕，化作清风入梦里。中秋快乐!,2
窗前明月光，月饼有点脏；疑是手没洗，皱眉自思量。举头望明月，明月正照窗；低头细查看，原来没包装。中秋祝你，吃饼快乐，赏月开心！,2
月儿圆圆天边挂，梦想圆圆都成真，荷叶圆圆水中立，情谊缘缘永不变。祝福源源祝福传，中秋花好月又圆，幸福快乐两团圆。祝你中秋快乐！,2
天上有圆月如盘，人间有我的问候。圆月皎皎且明媚，祝福平常却珍贵。,2
福星高照，喜气长留。祥云浮紫阁，喜气溢朱门。帘短能留月，楼高不碍云。兰经香风满，松窗夜月圆。,2
中秋赏月好时光秋意渐浓桂花香佳节喜庆秋色怡节日花好月更圆快将诗情斟满杯乐教福音唱九霄,2
心弦旖旎随风舞，想望千里共此时，事有新奇传佳话，成就美梦享朦胧,2
但愿相见嫦娥羡，愿君团聚来赏月，人世沧桑从头看，长思相忆逢梦乡，久缘摇响相思曲，千丝万缕情意浓，里程年年十五月，共赏相依情似锦，婵婵情思尽欢腾，娟娟缠绵月儿圆,2
淡淡的季节，淡淡的问候，淡淡的思念，淡淡的期望，淡淡的等待，就让这淡淡的微风带上我对你无限的牵挂，来到你的身边，淡淡的问候，中秋快乐,2
中秋传思情，祝福快快醒，随我一声令，钻进手机里，若有心相印，快乐永不停，中秋快乐行！,2
月如飞天镜，团圆灯火明。一年中秋到，人间最吉庆。金菊满地香，佳节好温馨。喜迎中秋送祝愿，祝福传我情。幸福乐无尽，永远有好运！,2
今宵月更圆，合家庆团圆。今宵景更美，嫦娥舞翩跹。吴刚献美酒，举杯笑声欢。品茗赏明月，古今共情缘。中秋到了，祝快乐平安！,2
中秋佳节临，全国喜盈盈。大街和小巷，人人笑不停。家家庆团圆，举杯祝福诚。月饼甜如蜜，心中如蜜甜。但愿人长久，千里共婵娟。祝中秋快乐！,2
中秋到，吉祥的月光在挥洒，好运连连；快乐的花儿在绽放，开心无限；喜庆的灯笼在摇曳，幸福无限；真挚的祝福在发送，情深谊切：祝中秋节开心！,2
快乐穿成串，欢乐无穷多；美好抱成团，幸福更添彩；平安弯弯腰，福寿更绵长；吉祥碰碰头，鸿运当头照；中秋拍拍手，福运跟你走。祝中秋快乐！,2
中秋将到，让吉祥的月光洒满心房，幸福久久；让清爽的清风穿透心扉，快乐天天；让真挚的问候温暖心窝，情真意切。预祝中秋快乐，阖家幸福！,2
中秋将至，快乐幸福为你起舞，吉祥好运为你献歌，健康平安为你投保，轻松惬意为你斟茶，只愿你中秋乐陶陶，福寿安康笑盈盈！,2
月儿高照耀吉祥，月满人圆日子甜。月圆家圆共团圆，月饼甜美齐乐融。齐围圆桌品秋果，挥杯敬酒庆中秋。欢声笑语家和美，如意安康幸福伴。祝你中秋家圆万事兴！,2
花好月圆中秋节，好运快乐把你绕，欢天喜地庆团圆，八月十五寄思念，绵绵祝福穿云霄，中秋愿你乐逍遥。祝福你中秋佳节快乐，合家团圆，幸福安康！,2
让芳香桂花带去我的中秋牵挂，让圆圆明月带去我的深情问候，让香甜月饼带去我的无限惦念，让温馨秋意带去我的中秋祝福。祝你中秋节快乐，合家团圆！,2
月儿圆圆圆出美好心愿，月饼圆圆圆出生活甘甜，人儿圆圆圆出合家团圆，问候圆圆圆出幸福美满。中秋佳节，祝你幸福花好月圆，生活圆圆满满！,2
明月几时有，相聚在中秋。共享良辰美景，有花有月有酒。嫦娥后羿叙旧情，雌雄双兔傍地走。不羡天上宫阙，人间自有真情相守。中秋佳节，祝你幸福永久！,2
中秋佳节庆团圆，人兴财发捷报传。举杯邀月合家欢，醉到深处意绵绵。轻歌曼舞月下影，心想幸福千万年。良辰美景今夕有，更有幸福胜从前。中秋节快乐！,2
中秋十五的月亮早早爬上了星空高照九州，夺取了星系的光芒为自己的圆满增光添彩，将灿烂光辉洒向团圆的人们。中秋节愿你接纳星月之精华，圆满幸福！,2
中秋佳节月儿圆，诗情画意庆团圆，明月皎洁事业旺，玉兔欢跃闪灵光，祝福声声飘满屋，情谊浓浓充满园。中秋节，真心祝你中秋愉快，合家团圆幸福！,2
明月圆圆降吉祥，中秋之夜人团圆。月饼圆圆传快乐，吃在嘴里比蜜甜。美酒佳肴桌摆满，欢声笑语赏月圆。举杯同庆心祝愿，健康快乐幸福远。中秋节快乐无限！,2
不多不少，一条就好；不早不晚，时间刚好；不深不浅，真心就好；不骄不燥，自在逍遥。中秋佳节，祝福捎上，祝你快乐，收到笑笑就好！,2
中秋佳节年年同，真诚祝福别样红：天地刮起快乐风，好运相随人轻松，月饼香甜聚高朋，美酒醇烈情意浓，桂花飘芳思念送，幸福吉祥与君逢。,2
贤良淑德万人仰，举止大方又善良，捧月照亮甜蜜窗，折桂送出团圆香，恩泽世间满吉祥，喜庆好运绕身旁，快快迎接中秋“姐”，保你一生幸福长！,2
幸福播报：你将会成为世界上最幸福的人，拥有和睦的家庭，甜蜜的爱情，辉煌的事业，美妙的心情，还有我对你中秋节国庆节的祝福！节日快乐，大笑有礼！,2
温馨团圆本月底就到，快乐休假下月初即来。愿你有一个美满的中秋佳节，过一个开心的国庆长假。我的双节祝福提前到来，只因我第一个想到祝福的人是你！,2
据说今年中秋意义非凡，飞龙在天空中盘旋。提前发中秋祝福会得到神龙庇护。鉴于此，我预祝你中秋快乐，幸福每一天。希望你把神龙之音传给你每一个亲朋好友，愿他们得神龙保佑。,2
中秋十五月亮圆，祝福送给你祝愿。一祝家人都健康，二祝愿望都实现，三祝一年更比一年好，四祝美好如月圆，五祝今年月饼更香甜,2
中秋佳节没我相伴，我的祝福提前陪伴，愿你不在再孤单，圆圆的月，甜甜的饼，连同我的一颗祝福的心，愿你每一天都圆满。亲，中秋节快乐。,2
我的中秋祝福提前到，目的有三：一、告诉你月底就是中秋节，记得赏月。二、密切联系群众，做好送礼准备。三、预祝你中秋快乐，把祝福继续传递。,2
今年中秋国庆八天假，九月底一天，十月初七天。请赶紧通知你的亲朋好友。愿你有一个美好的八天假期，预祝你中秋团团圆圆，幸福快乐。国庆开开心心，幸福永远,2
佳节快要到，友朋齐欢笑；合家共团圆，相伴情谊深；我来祝福你，方知朋友心；提前问候所有朋友中秋快乐，合家团聚。,2
花好月圆，适逢中秋佳节，愚兄对你分外想念，于是祝福一则以表思念，以示祝福。衷心祝你中秋快乐，国庆快乐，以后的每一天都快快乐乐。,2
十五的月亮圆又圆，愿你的生活甜又甜，蟾宫折桂事业旺，吉祥如意身体棒，玉兔欢叫幸福缠绕，合家欢乐时光美妙。真心祝福中秋节快乐，国庆节开心！,2
我浩浩荡荡、风风火火、轰轰烈烈、快快乐乐、认认真真、斯斯文文、勤勤恳恳、认认真真、大大方方、堂堂正正、实实在在、稳稳当当祝你中秋快乐！,2
中秋佳节将来临，出门游子倍思亲。无论你现在在何方，祝你幸福又安康。回家的全家都团圆，在外你也不要闲。拉着朋友凑顿饭，开开心心过一年。,2
中秋夜，月儿圆，大家出来团一团。陪朋友，陪家人，高高兴兴吃顿饭。幸福到，快乐到，大家一起逛一逛。祝朋友，祝家人，愿你幸福又安康。,2
月儿都已经很圆了，你的祝福还不来，想来想去，还是忍不住给你发个吧，希望你看到我的消息乐开怀，出来陪我看月亮吧？中秋快乐！,2
中秋传思情，祝福快快醒，随我一声令，钻进手机里，若有心相印，快乐永不停，中秋快乐行！,2
中秋夜，月儿圆，月饼拿来团一团。美嫦娥，望人间，千里相聚最是难。你和我，有手机，发发祝福不图玩。八月十五送祝福，万水千山都等闲。中秋要快乐！,2
八月十五，月圆人圆满乐圆。合家欢乐，神州共游乐。桂花飘香，迎风乐悠悠。祝你和你的家人和和美美，快乐每一天。,2
月儿圆，月儿亮，愿你幸福又安康；看月光，赏夜景，喝着小酒吃月饼；陪朋友，陪家人，送去祝福的真心；中秋节，就要到，我的祝福先来到。,2
漂洗心中的思念，沉淀美好的祝愿，遥对九天的月圆，祈愿生活的美满，分享月饼的香甜，昭示工作的顺心，奉送祝福的心愿，祝愿开心到永远，中秋快乐。,2
月儿高高，思念心情给你捎，开口笑笑，好彩好运一起到，心儿跳跳，迎得福气来拥抱，日子好好，幸福生活抱你腰，中秋佳节，祝愿工作事业步步高。,2
花好月圆中秋夜，欢乐相伴把酒端，互送祝福传情谊，平安好运你如意。祝您幸福中秋，快乐中秋，工作顺利，永远幸福！,2
今年中秋节，将出现千年一遇的奇观：七心伴月。这条祝福就是参观券，祝你朋友知心、爱人知心、生活随心、事业顺心、健康放心，事事称心，天天开心！,2
中秋月儿圆，全国人民大团圆。中秋心儿圆，阖家欢乐人团圆。中秋梦儿圆，愿愿随心心愿圆。中秋事儿圆，心想事成圆圆圆！中秋节，送你祝福的同心圆！,2
月圆人圆，祝你合家团圆，月圆梦圆，祝你心愿能圆，月圆财源，祝你滚滚财源，月圆心圆，祝你人生如愿。,2
中秋赏月，祝你好运，圆月高升，花好事圆，愿你圆事业之梦，圆美丽情缘，圆幸福人生，圆如意成功，全家健康，和和圆圆，愿朋友，吃圆月饼，中秋快乐！,2
工作顺顺利利，出入平平安安，家庭和和睦睦，天天开开心心，月月奖金多多，年年业绩高高，世世幸福安康。中秋快乐！,2
心中升明月，天涯共此时，但愿人长久，千里共婵娟。中秋节到了，祝愿你幸福安康，事业进步，生活美满，合家欢乐！,2
中秋到，送您真诚的祝福：中心健康站，秋天幸福转，快乐为半径，乐赏明月圆。祝幸福安康，合家欢乐！,2
中秋时节，祝你的好运一帆风顺，事业顺理成章，工作顺心配合，生活一顺百顺，赚钱顺手牵羊，爱情得心应手，一切都对你顺顺利利！,2
牡丹富贵天下闻，月圆满至意更佳，锦鲤鸿运中秋到，千里情缘共婵娟。,2
秋高气爽，月朗星稀，中秋佳节，满月当空，月是家乡明，家家团圆庆；户户月饼香，人人笑脸迎，中秋快乐！,2
十五是月亮正圆的时候，十五是桂花正香的时候，十五是情思最浓的时候，十五是祝福最应该到的时候，八月十五祝你中秋快乐。,2
中秋将至，送上祝愿，一送月圆不用花钱，二送人圆没有时限，三送梦圆努力实现，四送佳缘幸福美满，五送我心愿，祝你天天开心无极限。,2
八月十五月儿圆，美味佳肴到嘴边。微风乍起添衣服，嫦娥飞来把酒添。好久不曾常联系，其实心里却挂念。祝福一条送祝福，中秋快乐生活甜,2
秋月斜挂天边，相思长存心间。不知饼中何陷，送君必定甜蜜。祝愿中秋快乐，日子平安悠闲。祝福传我心声，贤君见信欢颜。,2
佳节到，浓浓的思念，绵绵的祝福，默默的关心，轻轻的问候，这一切都铸成甜香酥饼送给你。愿你好运连连，精彩常常，事事圆满，天天好心情，中秋快乐,2
嫁人要嫁灰太狼，中秋祝福要成双。赠你真诚祝福语，赠你美味月饼礼。祝你月来越健康，月来越幸福，明月在眼，音乐在耳，喜悦在心！中秋快乐！,2
2018中秋节祝福提前送上，祝福大家中秋国庆双节双份快乐！,2
国庆巧遇中秋万家欢，人生适逢盛世精神爽。祝您节日愉快、合家团圆！若想过此节再等三十年！！！,2
国庆、中秋两节遇，合家团圆精神俱。祝您节日愉快、心想事成。,2
月是中秋分外明，我把问候遥相寄；皓月当空洒清辉，中秋良宵念挚心；祝愿佳节多好运，月圆人圆事事圆！,2
春江潮水连海平，海上明月共潮生，花好月圆人团聚，祝福声声伴你行。中秋快乐！,2
嗨，嫦娥让我给你带个话，今年中秋给她留点月饼渣，她明年会给你送个大金月饼。,2
国庆国庆普天同庆，中秋中秋家家团圆，祝福你在这个和平幸福的年代里节日快乐！,2
送一个圆圆的饼，献一颗圆圆的心，寄一份圆圆的情，圆一个圆圆的梦。中秋节快乐！,2
中国寿辰六十年，秋风入帐夜难眠。快马送福加一鞭，乐享中秋声震天！首字连读中秋快乐，举国同乐！,2
秋叶片片，勾起无限思念。浪漫情怀，伴随中秋而来。暖暖的问候，浓浓的情谊，汇聚成这一条消息，传输到你的手机，中秋节，祝你快乐不断，无限惊喜！,2
酷暑去，天气凉，北雁正南翔；仲秋至，寒气涨，朝夕时分添衣裳；佳节到，联络忙，发个祝福把你想国庆快乐！中秋快乐！,2
圆月，皎洁明亮，挂天边；思念，深切沉甸，埋心间；期盼，早日团聚，把你念；但愿，美梦成真，家合人团圆。中秋将至，敬祝天天快乐！事事顺心！,2
明月送清风，风送祝福情，把酒对明月，月照人间明。祝您在花好月圆的中秋之夜，万事如意、阖家欢乐、幸福永驻！,2
月到中秋耀夜空，情到中秋聚真诚。愿您亲情充满温馨，友情永远贴心，事情如意顺心，心情保持清新。祝您中秋开心！,2
皓月明亮撒柔光，照您事业更辉煌；良宵美景度佳节，家庭幸福伴和谐。愿您度过一个快乐幸福的中秋之夜。,2
真正的生命，春天不艳、秋天不凋；真正的情谊，贵时不重，贫时不轻；真正的快乐，节日不浓，平时不淡；真正的祝福，情真意切，韵味悠长！祝中秋快乐！,2
秋已至，天转凉，鸿雁下斜阳；红花谢，绿林黄，莫忘添衣裳；欲惆怅，享阳光，天籁语铿锵；桂树茂，菊散香，徐风携清凉，多安康。,2
明月光，地上霜，霜在降，天气凉。蒹葭苍苍，白露为霜，所谓伊人，也要康复。清秋时节，加件衣裳，暖暖和和，安度秋霜，祝快乐又健康！,2
星星的寂寞月知道，晚霞的羞涩云知道；花儿的芬芳蝶知道，青草的温柔风知道；梦里的缠绵心知道，心里的酸楚泪知道；我的思念您知道：祝中秋节快乐！,2
嗨，嫦娥让我给你捎个话：你昨晚如此含情脉脉地凝望她，让她心跳加快，一夜未眠，拜托今天你不要再用目光骚扰她啦！中秋快乐啊！,2
谁分享谁的月光，谁抹去谁的忧伤，谁收伏谁的轻狂，谁把谁放心上？星星分享午夜月光，午夜抹去心灵忧伤，岁月收伏年少轻狂，我把你放心上！中秋快乐！,2
明月光，地上霜，霜在降，天气凉。蒹葭苍苍，白露为霜，所谓伊人，也要健康。清秋时节，加件衣裳，暖暖和和，安度秋霜，祝快乐又健康！,2
把美好的创意交给秋风，任其演绎相思旋律；让雀跃的心步入太空，在月宫桂树下再续永恒主题。中秋佳节来临之际，愿你心情如秋高气爽，笑脸如鲜花常开！,2
星星的寂寞月知道，晚霞的羞涩云知道；花儿的芬芳蝶知道，青草的温柔风知道；梦里的缠绵心知道，心里的酸楚泪知道；我的思念您知道：祝中秋节快乐！,2
月亮是浪漫天使的家，有我一只很大的感情沙发，你可以让心在此小憩，品一杯我用爱泡的茶，喝完水后要看家，见了生人要咬他！祝你中秋快乐！,2
